731.5000	 -0.0826
731.0000	 -0.0834
730.5000	 -0.0834
730.0000	 -0.0837
729.5000	 -0.0846
729.0000	 -0.0854
728.5000	 -0.0857
728.0000	 -0.0858
727.5000	 -0.0860
727.0000	 -0.0866
726.5000	 -0.0873
726.0000	 -0.0890
725.5000	 -0.0891
725.0000	 -0.0901
724.5000	 -0.0906
724.0000	 -0.0914
723.5000	 -0.0924
723.0000	 -0.0934
722.5000	 -0.0954
722.0000	 -0.0964
721.5000	 -0.0955
721.0000	 -0.0984
720.5000	 -0.0996
720.0000	 -0.0995
719.5000	 -0.1013
719.0000	 -0.1017
718.5000	 -0.1026
718.0000	 -0.1035
717.5000	 -0.1037
717.0000	 -0.1018
716.5000	 -0.1016
716.0000	 -0.1013
715.5000	 -0.0999
715.0000	 -0.0991
714.5000	 -0.0964
714.0000	 -0.0953
713.5000	 -0.0942
713.0000	 -0.0922
712.5000	 -0.0909
712.0000	 -0.0903
711.5000	 -0.0885
711.0000	 -0.0879
710.5000	 -0.0868
710.0000	 -0.0857
709.5000	 -0.0842
709.0000	 -0.0832
708.5000	 -0.0830
708.0000	 -0.0817
707.5000	 -0.0815
707.0000	 -0.0814
706.5000	 -0.0812
706.0000	 -0.0821
705.5000	 -0.0817
705.0000	 -0.0819
704.5000	 -0.0814
704.0000	 -0.0816
703.5000	 -0.0817
703.0000	 -0.0816
702.5000	 -0.0816
702.0000	 -0.0820
701.5000	 -0.0812
701.0000	 -0.0816
700.5000	 -0.0811
700.0000	 -0.0806
699.5000	 -0.0805
699.0000	 -0.0812
698.5000	 -0.0808
698.0000	 -0.0810
697.5000	 -0.0810
697.0000	 -0.0811
696.5000	 -0.0812
696.0000	 -0.0814
695.5000	 -0.0813
695.0000	 -0.0809
694.5000	 -0.0809
694.0000	 -0.0816
693.5000	 -0.0802
693.0000	 -0.0810
692.5000	 -0.0807
692.0000	 -0.0807
691.5000	 -0.0806
691.0000	 -0.0809
690.5000	 -0.0814
690.0000	 -0.0806
689.5000	 -0.0807
689.0000	 -0.0806
688.5000	 -0.0804
688.0000	 -0.0809
687.5000	 -0.0804
687.0000	 -0.0796
686.5000	 -0.0803
686.0000	 -0.0800
685.5000	 -0.0802
685.0000	 -0.0800
684.5000	 -0.0797
684.0000	 -0.0804
683.5000	 -0.0797
683.0000	 -0.0807
682.5000	 -0.0800
682.0000	 -0.0801
681.5000	 -0.0802
681.0000	 -0.0795
680.5000	 -0.0804
680.0000	 -0.0792
679.5000	 -0.0799
679.0000	 -0.0800
678.5000	 -0.0799
678.0000	 -0.0799
677.5000	 -0.0801
677.0000	 -0.0794
676.5000	 -0.0797
676.0000	 -0.0800
675.5000	 -0.0802
675.0000	 -0.0799
674.5000	 -0.0795
674.0000	 -0.0796
673.5000	 -0.0797
673.0000	 -0.0794
672.5000	 -0.0790
672.0000	 -0.0789
671.5000	 -0.0800
671.0000	 -0.0792
670.5000	 -0.0801
670.0000	 -0.0795
669.5000	 -0.0788
669.0000	 -0.0798
668.5000	 -0.0797
668.0000	 -0.0790
667.5000	 -0.0795
667.0000	 -0.0786
666.5000	 -0.0796
666.0000	 -0.0792
665.5000	 -0.0797
665.0000	 -0.0792
664.5000	 -0.0785
664.0000	 -0.0791
663.5000	 -0.0793
663.0000	 -0.0790
662.5000	 -0.0787
662.0000	 -0.0791
661.5000	 -0.0791
661.0000	 -0.0790
660.5000	 -0.0784
660.0000	 -0.0786
659.5000	 -0.0782
659.0000	 -0.0788
658.5000	 -0.0787
658.0000	 -0.0783
657.5000	 -0.0782
657.0000	 -0.0783
656.5000	 -0.0784
656.0000	 -0.0788
655.5000	 -0.0781
655.0000	 -0.0782
654.5000	 -0.0785
654.0000	 -0.0776
653.5000	 -0.0786
653.0000	 -0.0780
652.5000	 -0.0776
652.0000	 -0.0781
651.5000	 -0.0779
651.0000	 -0.0782
650.5000	 -0.0778
650.0000	 -0.0769
649.5000	 -0.0774
649.0000	 -0.0769
648.5000	 -0.0773
648.0000	 -0.0770
647.5000	 -0.0770
647.0000	 -0.0771
646.5000	 -0.0767
646.0000	 -0.0765
645.5000	 -0.0767
645.0000	 -0.0764
644.5000	 -0.0760
644.0000	 -0.0764
643.5000	 -0.0760
643.0000	 -0.0762
642.5000	 -0.0759
642.0000	 -0.0753
641.5000	 -0.0759
641.0000	 -0.0752
640.5000	 -0.0750
640.0000	 -0.0755
639.5000	 -0.0752
639.0000	 -0.0752
638.5000	 -0.0743
638.0000	 -0.0740
637.5000	 -0.0741
637.0000	 -0.0740
636.5000	 -0.0738
636.0000	 -0.0738
635.5000	 -0.0733
635.0000	 -0.0732
634.5000	 -0.0735
634.0000	 -0.0729
633.5000	 -0.0730
633.0000	 -0.0729
632.5000	 -0.0724
632.0000	 -0.0728
631.5000	 -0.0730
631.0000	 -0.0727
630.5000	 -0.0736
630.0000	 -0.0735
629.5000	 -0.0744
629.0000	 -0.0745
628.5000	 -0.0746
628.0000	 -0.0765
627.5000	 -0.0761
627.0000	 -0.0774
626.5000	 -0.0779
626.0000	 -0.0788
625.5000	 -0.0797
625.0000	 -0.0802
624.5000	 -0.0808
624.0000	 -0.0818
623.5000	 -0.0825
623.0000	 -0.0835
622.5000	 -0.0841
622.0000	 -0.0841
621.5000	 -0.0853
621.0000	 -0.0853
620.5000	 -0.0861
620.0000	 -0.0871
