1777285567.136321	67.8	24.72
1777285567.5349982	80.4	24.72
1777285568.0290904	59.0	24.72
1777285568.4307723	41.4	24.78
1777285568.9296582	30.9	24.78
1777285569.3216436	18.8	24.78
1777285569.751166	12.8	24.81
1777285570.219879	13.4	24.87
1777285570.63384	49.4	24.98
1777285571.0399437	62.9	25.01
1777285571.5354059	56.2	25.04
1777285571.9345317	42.8	25.09
1777285572.4253707	49.8	25.15
1777285572.8271055	46.5	25.15
1777285573.2458231	29.9	25.15
1777285573.71914	19.5	25.18
1777285574.1333811	14.5	25.18
1777285574.5367026	8.9	25.18
1777285575.0280473	5.1	25.21
1777285575.5273101	9.9	25.21
1777285575.92711	10.3	25.24
1777285576.3433318	14.7	25.27
1777285576.826357	22.1	25.29
1777285577.2409296	25.3	25.29
1777285577.6365066	18.4	25.29
1777285578.1367064	19.8	25.35
1777285578.5297139	22.3	25.35
1777285579.033614	16.1	25.35
1777285579.4306023	12.2	25.38
1777285579.8457074	12.8	25.38
1777285580.3232725	34.7	25.55
1777285580.7442436	59.6	25.55
1777285581.1370678	49.8	25.55
1777285581.6361065	36.5	25.64
1777285582.0397666	45.7	25.69
1777285582.5256078	54.1	25.72
1777285582.928584	41.9	25.72
1777285583.3454816	29.4	25.75
1777285583.822144	19.5	25.75
1777285584.2408779	10.6	25.75
1777285584.6414156	11.4	25.78
1777285585.139628	11.3	25.78
1777285585.5320506	12.0	25.81
1777285586.0289454	21.2	25.86
1777285586.4347456	42.1	26.04
1777285586.830526	80.7	26.09
1777285587.325889	80.9	26.09
1777285587.7361517	58.6	26.29
1777285588.1433659	84.5	26.32
1777285588.6408412	83.2	26.35
1777285589.036898	61.2	26.35
1777285589.5281315	35.6	26.38
1777285589.935792	23.6	26.38
1777285590.3318152	16.8	26.46
1777285590.82962	53.4	26.58
1777285591.2248647	73.4	26.66
1777285591.6449454	73.8	26.66
1777285592.1209888	51.5	26.66
1777285592.5321112	37.1	26.75
1777285593.033185	44.7	26.78
1777285593.427562	40.0	26.84
1777285593.8324265	40.6	26.89
1777285594.3296566	51.2	26.92
1777285594.725923	47.9	26.98
1777285595.1440628	46.8	27.04
1777285595.6301281	48.9	27.06
1777285596.0412114	41.1	27.06
1777285596.5178607	42.9	27.21
1777285596.9406466	61.9	27.26
1777285597.3375294	62.3	27.26
1777285597.8255837	48.8	27.49
1777285598.2283154	102.3	27.58
1777285598.6401408	110.3	27.58
1777285599.1245496	75.1	27.61
1777285599.540853	43.9	27.61
1777285600.0176349	29.5	27.95
1777285600.4387035	103.9	27.98
1777285600.8306875	126.7	28.01
1777285601.33324	95.5	28.03
1777285601.738302	58.6	28.03
1777285602.1512241	29.6	28.03
1777285602.6210353	15.3	28.06
1777285603.042132	14.1	28.09
1777285603.5226111	17.8	28.09
1777285603.933809	14.9	28.09
1777285604.3347282	13.1	28.21
1777285604.8333972	44.1	28.26
1777285605.2352495	55.4	28.26
1777285605.6486394	40.3	28.26
1777285606.130534	23.7	28.29
1777285606.5395808	16.9	28.29
1777285607.022293	12.0	28.32
1777285607.434238	15.2	28.35
1777285607.8410735	20.5	28.38
1777285608.3288422	30.7	28.55
1777285608.7286122	71.0	28.58
1777285609.1502702	77.9	28.61
1777285609.622718	76.8	28.78
1777285610.0540347	84.3	28.78
1777285610.5175734	64.7	28.81
1777285610.9369943	44.0	28.83
1777285611.3329399	33.9	28.86
1777285611.8371403	30.8	28.89
1777285612.227986	26.9	28.89
1777285612.6571476	17.8	28.92
1777285613.1258707	19.6	28.95
1777285613.543228	32.3	29.01
1777285614.0201106	39.1	29.03
1777285614.442863	36.9	29.09
1777285614.8370864	35.9	29.09
1777285615.3365088	31.1	29.21
1777285615.7353954	52.2	29.23
1777285616.1536233	51.6	29.23
1777285616.6278646	33.2	29.23
1777285617.0439837	44.2	29.41
1777285617.5240862	63.0	29.43
1777285617.934959	77.9	29.55
1777285618.3349361	82.5	29.61
1777285618.8319876	74.5	29.69
1777285619.3351853	61.7	29.69
1777285619.736643	44.1	29.72
1777285620.1462924	35.2	29.75
1777285620.6319125	25.3	29.75
1777285621.039877	14.3	29.75
1777285621.4401436	12.8	29.78
1777285621.9389727	18.1	29.81
1777285622.3378305	17.1	29.83
1777285622.8312566	17.9	29.83
1777285623.2345214	21.2	29.92
1777285623.6511092	33.2	29.92
1777285624.1288517	29.5	29.92
1777285624.5446627	23.7	29.95
1777285624.937069	17.5	29.95
1777285625.4334562	10.3	29.98
1777285625.8347538	17.0	30.03
1777285626.3292224	28.3	30.03
1777285626.7365527	24.0	30.03
1777285627.1314852	23.8	30.12
1777285627.6274862	33.5	30.15
1777285628.0229197	35.3	30.15
1777285628.4470382	34.6	30.29
1777285628.9454696	55.2	30.29
1777285629.3350413	49.4	30.32
1777285629.8326776	36.9	30.32
1777285630.2344878	22.2	30.32
1777285630.634583	11.0	30.35
1777285631.125936	11.5	30.35
1777285631.5362265	17.5	30.38
1777285631.941173	29.6	30.43
1777285632.429097	30.3	30.46
1777285632.8354826	28.2	30.49
1777285633.3340623	26.9	30.52
1777285633.7381217	33.2	30.58
